vek,vyska
14,152.9
3,102.8
35,159.6
31,174.1
28,179.1
17,169.4
13,157.5
69,158.7
11,149.5
75,161.4
54,172.0
4,99.7
3,94.2
11,150.6
27,183.7
29,175.1
64,172.7
77,172.1
3,92.8
71,173.7
25,168.6
69,164.0
53,167.1
28,179.5
57,165.2
75,155.8
35,175.2
0,56.0
20,186.1
54,172.8
43,168.0
35,161.7
19,166.7
27,182.4
43,181.8
13,140.8
11,141.4
48,170.7
12,141.0
45,171.3
44,182.9
77,153.4
33,166.4
5,112.0
58,156.1
68,169.6
15,160.6
48,176.9
10,140.9
70,173.0
37,179.8
80,162.7
79,160.4
46,160.4
73,174.2
24,164.8
8,129.8
5,106.6
29,170.7
37,183.8
10,138.5
29,161.0
12,151.2
48,171.3
35,163.3
58,155.2
46,184.5
20,174.8
47,167.6
45,173.0
26,166.3
34,163.6
9,125.5
77,168.6
21,177.0
68,165.1
31,176.5
20,169.4
59,165.0
48,173.8
34,165.3
71,163.9
28,176.5
41,168.0
7,129.0
29,181.9
4,100.6
40,169.4
51,173.6
34,172.2
8,123.7
27,176.9
72,165.6
40,174.0
27,180.7
63,152.2
50,167.9
58,164.2
18,168.8
33,176.7
17,165.7
31,169.6
71,160.7
68,169.0
33,177.0
74,161.1
54,162.3
74,170.9
51,170.6
46,181.6
28,155.8
17,164.5
65,161.2
63,187.3
11,140.4
6,113.0
14,154.6
19,170.2
80,163.9
20,172.8
54,161.8
76,159.4
8,130.0
49,166.6
48,173.9
76,155.0
59,161.4
67,175.1
32,167.0
70,158.2
1,74.1
14,154.3
68,172.0
34,165.8
43,181.6
14,158.1
37,170.9
55,177.0
20,165.0
58,162.2
0,52.5
33,177.5
64,167.1
22,171.0
64,173.5
13,161.5
80,173.1
38,171.9
64,179.3
77,157.3
25,175.4
19,187.6
47,156.5
20,176.4
69,166.1
67,159.8
0,56.7
76,177.5
41,185.9
62,182.7
2,91.6
14,155.6
46,192.0
39,170.9
30,177.2
7,117.0
30,175.3
72,164.4
10,133.2
10,136.9
62,162.4
8,121.1
68,154.4
16,165.3
16,173.7
60,166.6
70,166.2
21,176.8
33,181.1
67,160.2
77,169.2
54,166.3
27,187.6
69,171.6
25,181.0
39,170.0
51,166.1
47,173.3
56,175.2
66,164.7
57,165.0
15,168.1
31,177.7
28,172.9
8,120.6
43,175.5
2,87.6
75,146.9
70,155.2
29,180.8
75,169.4
28,181.4
0,53.3
9,135.0
80,148.5
7,127.0
29,181.8
8,127.9
4,92.7
42,179.2
9,133.3
65,164.3
30,171.5
35,165.9
62,174.6
27,174.7
69,162.3
16,173.3
73,175.9
73,175.5
60,156.7
31,177.7
60,161.2
52,161.2
24,188.0
12,150.4
12,149.1
55,173.1
45,168.7
54,168.0
52,170.1
59,162.8
6,117.9
12,160.8
7,119.8
51,173.8
43,172.6
13,155.7
31,177.3
24,172.8
24,179.4
68,170.6
57,174.0
17,180.9
54,170.6
23,175.8
35,175.3
59,162.5
31,172.9
9,134.5
56,181.3
70,170.0
12,139.2
6,114.8
69,153.3
1,75.9
11,140.1
30,174.7
21,158.3
52,169.1
62,180.2
61,171.3
27,181.3
51,162.6
7,109.8
21,179.9
48,179.1
0,51.5
49,160.4
33,180.6
58,150.9
36,174.7
54,172.1
71,167.2
62,165.5
19,172.9
24,174.2
37,183.4
27,169.7
7,119.8
74,174.4
69,165.9
7,115.1
40,175.7
7,126.7
6,120.1
74,171.7
61,159.1
64,168.6
67,154.7
20,176.7
7,125.8
65,167.9
10,142.1
23,168.6
8,128.3
76,171.3
8,129.7
30,171.6
51,163.1
15,175.8
72,179.5
31,186.9
74,171.0
76,167.6
5,111.1
79,163.2
10,129.8
53,159.4
74,161.7
72,159.4
66,164.3
40,177.7
33,178.9
26,169.9
40,163.0
30,182.6
33,166.2
50,180.6
16,169.4
38,167.9
58,176.8
40,175.4
9,138.4
1,75.3
58,172.2
79,168.2
72,159.7
12,149.6
9,126.1
68,171.5
27,162.9
64,180.9
33,172.3
16,164.5
44,164.3
8,137.2
31,177.4
47,173.9
36,169.0
20,179.6
56,180.1
69,163.7
38,179.3
78,179.5
67,167.2
1,71.8
70,162.9
38,179.6
13,162.6
17,182.8
33,176.6
14,164.4
13,162.1
70,162.1
19,180.2
34,172.0
36,161.9
77,161.7
26,174.6
43,176.5
26,177.1
33,166.7
64,159.6
62,166.1
32,184.8
6,111.2
11,143.6
54,167.3
35,185.6
5,113.6
0,52.4
42,169.9
16,179.8
33,164.1
20,175.9
56,176.5
70,168.1
54,168.4
71,165.3
1,74.2
14,166.9
9,134.2
19,178.6
69,165.8
4,103.5
47,170.8
74,160.5
70,157.5
18,180.4
55,153.9
16,171.0
5,110.6
39,170.7
46,172.7
5,109.0
45,189.4
26,177.7
31,180.7
13,150.0
45,160.2
71,160.6
52,166.2
79,166.0
19,180.7
30,175.8
20,178.1
22,166.2
52,178.5
3,87.2
22,186.9
42,180.5
52,170.0
31,184.1
34,167.3
20,173.9
13,154.0
48,177.4
4,101.6
60,172.2
28,172.0
25,175.8
58,151.0
44,170.7
39,166.6
29,184.4
28,180.8
3,88.5
24,176.1
51,174.3
42,175.9
35,183.0
8,127.4
35,163.8
44,177.9
65,178.6
51,156.4
68,166.9
42,172.9
3,91.1
14,169.9
33,170.3
22,168.9
74,157.3
33,180.9
4,98.2
13,157.3
76,167.1
55,162.6
44,174.2
40,172.6
55,171.7
77,158.1
65,166.7
14,161.0
49,171.1
73,166.9
24,173.4
32,183.7
5,103.3
55,161.9
0,47.2
66,157.5
68,168.6
25,179.9
46,154.8
55,155.1
8,129.5
42,168.3
79,158.8
40,169.0
15,168.5
38,176.4
64,168.5
39,178.4
52,165.3
41,170.6
51,160.6
37,176.1
70,171.0
16,165.0
24,178.7
53,164.7
48,169.9
22,171.4
78,168.8
72,159.9
38,176.9
51,158.3
70,158.4
0,49.2
38,171.3
36,182.5
26,181.7
55,166.3
74,177.0
77,155.6
41,158.2
59,173.2
56,163.7
56,165.0
27,173.7
65,155.5
60,185.0
21,173.0
10,133.7
36,160.1
65,157.1
79,161.5
42,179.6
11,145.8
30,162.6
39,166.9
28,163.9
25,175.2
18,164.9
3,89.6
5,108.9
31,168.9
60,171.5
78,161.3
9,134.2
58,172.7
53,188.3
80,158.6
73,165.9
24,177.6
49,172.7
63,169.3
51,166.7
31,176.5
18,162.7
0,50.7
13,154.9
54,162.1
28,185.6
22,180.0
66,172.1
59,176.1
6,123.2
71,167.6
31,162.2
15,171.3
58,175.8
17,165.4
59,174.6
67,167.2
71,173.9
76,162.1
40,184.4
56,159.4
78,167.3
64,162.2
54,182.7
70,152.0
57,171.5
20,163.5
60,182.3
57,177.5
33,173.6
31,173.4
35,180.7
66,147.6
62,164.2
80,169.5
30,163.5
35,177.4
56,173.4
9,126.2
36,162.8
30,171.9
34,173.1
42,181.2
40,161.7
69,163.4
10,145.5
17,171.1
19,189.5
29,179.7
49,177.2
19,179.2
27,174.0
8,123.0
53,171.6
52,172.2
42,172.8
69,160.7
59,168.1
53,177.2
7,120.8
26,191.7
53,172.7
49,176.5
74,156.0
2,88.5
73,161.5
48,167.1
61,181.5
0,49.4
45,167.4
38,171.3
49,161.9
53,172.6
68,166.5
69,165.7
77,178.8
28,164.6
62,164.0
28,172.1
34,173.6
55,167.4
62,173.8
3,100.5
49,172.8
43,174.5
51,161.3
21,186.9
59,179.3
16,170.1
79,163.4
68,160.8
3,95.7
50,175.3
75,171.2
72,161.4
3,93.8
10,132.2
54,175.1
17,187.0
59,179.3
23,183.4
6,118.3
33,153.5
48,169.5
41,165.2
27,173.3
58,157.2
41,174.8
43,178.2
48,169.9
35,186.3
53,170.8
32,168.2
10,144.1
60,158.5
2,83.7
69,165.6
6,112.0
44,181.5
28,177.8
8,128.1
5,107.4
3,96.9
31,167.1
25,172.7
2,83.3
79,165.2
19,172.2
30,176.3
16,164.5
60,167.4
14,164.7
72,166.3
27,177.5
59,177.0
32,171.2
47,180.9
21,174.6
77,164.3
77,177.1
14,165.0
20,181.1
39,175.9
13,144.2
74,163.3
3,98.0
39,163.3
73,177.0
48,169.9
50,153.0
25,161.7
9,139.9
75,156.2
80,164.2
31,182.3
13,152.7
38,177.0
76,153.3
15,175.2
72,170.4
5,112.5
44,162.8
68,165.1
54,172.1
47,167.3
8,123.7
64,160.9
43,167.0
1,73.8
53,162.5
62,182.2
13,159.2
55,152.0
46,193.9
58,165.0
19,193.9
55,172.0
22,174.5
66,162.2
34,169.1
78,168.0
68,155.7
61,171.8
59,166.9
55,158.1
75,156.8
34,176.7
41,173.3
31,176.0
11,137.4
35,167.3
57,175.6
31,166.5
59,160.8
72,172.5
78,162.1
48,171.5
43,161.7
3,91.5
63,166.0
41,169.1
23,171.3
62,176.9
27,183.1
45,163.6
33,174.4
43,166.3
35,171.9
76,164.3
35,181.6
71,171.9
1,74.9
66,174.3
24,171.7
10,144.3
30,184.5
52,153.3
62,172.4
71,162.8
30,176.0
60,161.6
62,154.4
57,165.5
2,90.9
11,149.9
37,177.1
28,186.0
51,159.9
31,171.0
39,157.6
74,156.6
47,160.1
60,163.9
70,165.8
67,167.8
44,176.0
54,169.7
70,164.3
42,165.2
45,168.9
58,171.8
34,165.8
39,170.9
32,172.7
29,165.1
15,190.1
24,174.1
40,164.6
15,169.3
68,152.5
23,192.4
24,184.2
27,170.8
61,161.4
35,171.3
75,158.8
67,176.0
76,155.7
36,171.0
12,146.1
24,183.1
37,172.0
29,177.2
46,169.8
22,178.3
38,176.2
1,76.6
68,172.1
16,169.6
35,167.8
5,118.9
6,112.5
70,169.2
37,169.2
16,166.0
62,160.5
13,159.6
1,77.1
73,156.7
36,172.1
60,177.3
61,183.4
56,175.4
43,181.8
23,173.8
6,110.0
32,179.6
61,159.7
14,163.7
8,126.0
51,180.8
62,170.6
9,126.2
73,160.4
80,164.8
6,111.4
19,169.2
19,168.2
72,161.3
38,169.3
10,143.0
31,172.6
15,171.1
71,155.1
53,168.5
77,167.4
76,172.3
79,167.2
28,170.7
66,167.3
48,165.2
57,164.3
56,166.2
38,162.2
75,178.1
54,152.5
39,177.8
72,170.9
79,158.1
7,119.5
78,158.6
12,150.0
26,175.8
80,167.4
27,173.9
33,181.1
10,135.5
20,171.5
30,177.7
22,172.3
70,161.4
9,137.2
20,170.4
0,55.5
52,160.0
57,168.7
76,158.4
60,168.1
37,190.3
4,104.6
29,157.0
36,173.2
36,175.2
58,175.7
9,137.0
29,177.8
33,181.9
80,156.6
75,155.9
25,177.6
54,174.1
14,157.8
69,175.1
28,167.8
19,175.1
34,167.5
18,167.7
9,135.4
7,122.9
21,183.6
39,180.6
76,168.8
72,166.1
36,168.2
56,180.9
15,167.4
59,184.2
38,186.3
51,158.6
34,181.9
64,157.8
69,181.2
63,167.6
56,163.5
10,132.7
76,164.3
5,112.3
55,170.2
41,168.2
77,172.0
32,165.4
3,97.6
11,137.7
29,174.6
73,162.0
75,162.1
2,93.7
34,173.5
73,163.3
5,113.9
22,179.5
60,159.3
66,165.2
56,162.3
35,176.7
23,169.5
74,155.5
55,149.2
62,156.0
11,137.6
60,166.1
44,159.7
52,178.5
42,173.9
41,186.4
13,153.8
20,176.5
42,162.0
52,167.7
63,157.6
36,178.5
51,179.7
70,155.5
4,97.1
58,175.6
11,150.3
40,189.7
32,178.0
41,173.9
14,163.7
51,168.0
65,171.0
0,48.7
69,159.0
59,171.0
52,151.8
6,121.1
24,167.6
66,170.6
46,172.9
79,166.0
63,173.8
80,159.2
56,160.5
6,114.9
26,179.8
34,179.7
70,162.4
16,164.7
36,183.3
56,166.7
62,157.0
15,165.1
3,90.2
80,166.0
77,169.9
30,170.3
20,173.2
39,179.0
70,164.9
1,74.4
70,171.0
52,167.7
11,138.0
28,165.9
14,174.4
59,170.0
15,163.4
19,182.1
63,175.2
37,159.3
65,181.4
34,181.5
53,151.3
61,169.9
60,161.8
31,172.2
58,180.7
70,161.4
18,179.3
